,canton_residence,urban,canton_work,Income,hh_income,employment_status,education_status,has_license,car_available,has_ga,age,gender
13763,1.0,1.0,1.0,14654.44668908995,8,1.0,0.0,1,1.0,0.0,53.14873061049116,1.0
13773,23.0,1.0,23.0,502.8678969420111,1,5.0,0.0,1,1.0,1.0,83.09677185394798,0.0
13778,24.0,0.0,24.0,37033.672754471896,9,5.0,0.0,1,1.0,0.0,73.57985253864558,1.0
13790,19.0,1.0,19.0,6415.698270104605,4,5.0,0.0,1,1.0,0.0,81.13258502407325,1.0
13792,2.0,1.0,1.0,5945.736209165951,3,1.0,0.0,0,0.0,0.0,57.83860070787591,1.0
13804,2.0,0.0,2.0,6334.69116264266,4,1.0,0.0,1,1.0,0.0,40.08361502684102,0.0
13810,19.0,1.0,19.0,3097.8307315596267,2,1.0,0.0,1,0.0,0.0,37.83289627052636,1.0
13813,10.0,0.0,10.0,4018.6050972399885,3,5.0,0.0,0,0.0,0.0,68.761143390705,1.0
13817,22.0,1.0,22.0,7885.886585988764,4,5.0,0.0,1,1.0,0.0,77.08778060316558,1.0
13824,2.0,1.0,2.0,3460.9943249181533,2,5.0,0.0,1,1.0,0.0,69.83505706184201,0.0
13846,2.0,1.0,2.0,8010.783224492858,5,1.0,0.0,1,1.0,1.0,37.76861899846699,0.0
13864,22.0,1.0,22.0,3660.5323614546487,2,5.0,0.0,1,0.0,0.0,67.53885564582993,1.0
13866,2.0,1.0,2.0,1506.279133125949,1,2.0,0.0,1,1.0,0.0,58.30441966230569,0.0
13871,22.0,1.0,1.0,3291.6565837972994,2,1.0,0.0,0,0.0,0.0,34.17478824813952,1.0
13884,22.0,1.0,22.0,10149.067290243482,6,1.0,0.0,1,1.0,0.0,55.27381287948492,0.0
13885,3.0,1.0,3.0,16040.511484084156,9,5.0,0.0,1,1.0,0.0,75.3071195792063,0.0
13897,19.0,1.0,19.0,180.4673608819293,1,2.0,1.0,1,0.0,0.0,23.0834424377731,0.0
13904,9.0,1.0,9.0,5187.488268006553,3,2.0,0.0,1,1.0,0.0,34.15814042104921,0.0
13909,23.0,1.0,23.0,1221.3085256207555,1,5.0,0.0,1,1.0,0.0,64.039720572129,1.0
13929,3.0,1.0,3.0,3688.0567826077427,2,1.0,0.0,0,0.0,0.0,50.83972342876291,0.0
13940,1.0,1.0,1.0,3359.740453083995,2,2.0,0.0,1,1.0,0.0,40.260909695685086,1.0
13944,20.0,1.0,20.0,1228.0903458849355,1,2.0,0.0,0,0.0,0.0,21.719819123351954,1.0
13947,23.0,1.0,8.0,3787.4769010617747,2,1.0,0.0,1,0.0,0.0,36.812208157052964,1.0
13950,1.0,1.0,1.0,4065.1976526397325,3,1.0,0.0,0,0.0,0.0,50.044226900784,1.0
13963,21.0,1.0,21.0,28618.730281928692,9,2.0,0.0,0,0.0,0.0,44.20509901393507,0.0
13972,12.0,1.0,,,,2.0,1.0,0,0.0,0.0,16.58031709087504,1.0
13980,2.0,1.0,2.0,4108.8577387351015,3,2.0,0.0,1,0.0,0.0,34.3008052184332,1.0
13990,1.0,1.0,1.0,988.3546373649128,1,1.0,0.0,1,1.0,1.0,44.63653292970389,0.0
13991,18.0,1.0,21.0,5685.337358817658,3,1.0,0.0,1,0.0,0.0,43.71032269473517,0.0
13998,10.0,1.0,10.0,33956.58559062993,9,1.0,0.0,1,1.0,0.0,54.815668876312884,1.0
14004,2.0,0.0,2.0,1149.5701561403414,1,1.0,0.0,1,0.0,0.0,44.65359084308557,1.0
14006,1.0,1.0,1.0,24026.676890564748,9,1.0,0.0,1,1.0,0.0,54.66705389082722,0.0
14026,11.0,0.0,2.0,2377.6147962010177,2,1.0,0.0,1,0.0,0.0,42.72103905289919,0.0
14028,22.0,1.0,22.0,7267.03488850289,4,1.0,0.0,1,1.0,0.0,50.179183144671924,0.0
14031,1.0,1.0,1.0,15855.164065748242,8,5.0,0.0,1,0.0,0.0,65.57115570231758,1.0
14042,19.0,1.0,19.0,2446.898141350178,2,2.0,0.0,1,1.0,0.0,45.27588609911709,1.0
14057,23.0,1.0,23.0,1923.1572089008262,1,2.0,0.0,1,0.0,0.0,29.17996632574409,1.0
14059,13.0,1.0,13.0,3517.659983947027,2,1.0,0.0,1,0.0,0.0,30.64359611446207,0.0
14063,24.0,1.0,24.0,236.27876302004398,1,1.0,0.0,1,0.0,0.0,68.76972100968351,0.0
14064,2.0,1.0,,,,2.0,0.0,1,0.0,0.0,23.2492624567019,0.0
14081,1.0,1.0,1.0,7327.833560265987,4,5.0,0.0,0,0.0,0.0,66.96299441234669,0.0
14084,17.0,0.0,17.0,1013.0769242741313,1,5.0,0.0,1,1.0,0.0,85.9349711872037,0.0
14095,20.0,1.0,,,,4.0,1.0,0,0.0,0.0,11.922868205189161,1.0
14097,22.0,1.0,,,,2.0,0.0,0,0.0,0.0,24.955956232161498,1.0
14122,22.0,1.0,11.0,5243.970110211881,3,5.0,0.0,1,0.0,0.0,67.00759666986005,1.0
14126,13.0,1.0,13.0,21971.411870050706,9,1.0,0.0,1,0.0,0.0,45.5938369556136,0.0
14145,25.0,0.0,17.0,4770.114187662315,3,2.0,0.0,0,0.0,0.0,23.464477605115007,1.0
14146,20.0,1.0,20.0,2197.6771721072105,2,1.0,0.0,1,1.0,0.0,57.201759051036106,1.0
14156,17.0,1.0,17.0,1471.9514728858524,1,2.0,0.0,1,1.0,0.0,47.735022383819114,0.0
14169,3.0,0.0,,,,2.0,1.0,0,0.0,0.0,15.918493280189296,0.0
14172,23.0,1.0,24.0,4801.29348861101,3,2.0,0.0,1,0.0,1.0,53.048216870957276,0.0
14193,2.0,1.0,19.0,3248.0791496448264,2,1.0,0.0,1,0.0,1.0,58.7735434068552,1.0
14196,14.0,1.0,14.0,8332.912313468074,5,5.0,0.0,0,0.0,1.0,67.65220598730161,1.0
14204,22.0,1.0,25.0,3867.3377336515027,2,2.0,0.0,1,0.0,0.0,45.94576734991392,0.0
14211,23.0,1.0,17.0,7657.719071001424,4,5.0,0.0,1,0.0,0.0,76.02363742839202,1.0
14226,22.0,1.0,22.0,14154.099464148248,8,2.0,0.0,1,1.0,0.0,42.265631396375284,1.0
14233,1.0,1.0,1.0,2648.6408874845793,2,2.0,0.0,1,1.0,0.0,33.27355896814515,0.0
14234,2.0,1.0,2.0,1122.4809768859377,1,1.0,0.0,1,0.0,0.0,28.03393342351569,1.0
14238,19.0,0.0,19.0,5414.970747302194,3,1.0,0.0,1,1.0,0.0,49.687501690088084,1.0
14263,22.0,1.0,2.0,4302.552157906699,3,2.0,0.0,0,0.0,0.0,26.219201142485645,1.0
14266,9.0,1.0,,,,4.0,1.0,0,0.0,0.0,11.707499784384481,1.0
14267,19.0,0.0,19.0,940.8012514001239,1,1.0,0.0,1,1.0,0.0,44.90802084874235,1.0
14309,1.0,1.0,1.0,1684.8181597707262,1,2.0,0.0,0,0.0,0.0,53.21261535140002,0.0
14310,1.0,1.0,1.0,5482.109663799902,3,1.0,0.0,0,0.0,0.0,46.68184946569113,0.0
14311,22.0,0.0,22.0,8189.592083086384,5,5.0,0.0,1,0.0,0.0,73.72144008176315,1.0
14314,1.0,1.0,1.0,2635.355260687693,2,1.0,0.0,1,1.0,0.0,49.35359210914271,0.0
14321,5.0,1.0,5.0,4966.3737399112,3,1.0,0.0,1,0.0,0.0,45.82558208028763,0.0
14329,1.0,1.0,1.0,1324.3813076236565,1,1.0,0.0,1,1.0,0.0,47.65740481553189,1.0
14343,3.0,1.0,3.0,6406.737994202266,4,1.0,0.0,1,1.0,0.0,27.829080561859655,0.0
14354,17.0,1.0,17.0,256.76550345673013,1,1.0,0.0,1,1.0,0.0,23.785493125415087,1.0
14361,11.0,0.0,11.0,32944.74406696304,9,1.0,0.0,1,0.0,0.0,41.80168280495286,1.0
14370,25.0,1.0,25.0,21590.210157346424,9,2.0,0.0,1,1.0,0.0,25.66227230801246,0.0
14383,13.0,1.0,22.0,4979.648695323916,3,2.0,0.0,1,0.0,0.0,45.25596931725363,0.0
14390,1.0,1.0,1.0,6772.4292761372035,4,1.0,0.0,1,0.0,0.0,37.094173678436846,1.0
14394,17.0,1.0,17.0,547.9546237908404,1,1.0,0.0,1,1.0,0.0,51.3486770747179,1.0
14395,22.0,1.0,22.0,12649.46983655307,7,1.0,0.0,1,0.0,0.0,28.034773173534404,1.0
14401,21.0,1.0,21.0,2575.0967511142644,2,5.0,0.0,1,1.0,0.0,82.07762936372797,1.0
14450,19.0,1.0,19.0,21812.906687353665,9,5.0,0.0,1,1.0,1.0,86.33089864596923,0.0
14460,1.0,1.0,1.0,9006.15335506258,5,1.0,0.0,0,0.0,0.0,37.749700357862366,0.0
14467,5.0,1.0,5.0,3257.224255551161,2,1.0,0.0,1,1.0,0.0,43.43501204367681,0.0
14473,1.0,1.0,1.0,8729.808240410332,5,1.0,0.0,0,0.0,0.0,37.23189869107114,1.0
14478,3.0,0.0,,,,2.0,0.0,0,0.0,1.0,19.25154118606565,0.0
14484,2.0,1.0,2.0,436.0644175199286,1,1.0,0.0,1,1.0,0.0,52.361002908826094,1.0
14489,3.0,1.0,2.0,4582.330088073044,3,1.0,0.0,1,0.0,0.0,50.89839131621602,0.0
14509,19.0,1.0,19.0,3025.509896532466,2,2.0,0.0,1,0.0,0.0,53.06042571809371,0.0
14517,21.0,1.0,,,,4.0,1.0,0,0.0,0.0,8.856986850419162,1.0
14518,20.0,1.0,20.0,1989.6036090877496,1,2.0,0.0,1,0.0,0.0,41.442224232191165,0.0
14529,2.0,1.0,2.0,109.31884709928427,1,5.0,0.0,0,0.0,1.0,72.77791317778883,1.0
14539,22.0,1.0,17.0,4473.183819802206,3,2.0,0.0,1,0.0,0.0,39.30061485257124,0.0
14549,25.0,1.0,25.0,5106.42557658317,3,5.0,0.0,1,1.0,0.0,68.9300669619895,1.0
14565,13.0,1.0,13.0,1620.3432799202067,1,1.0,0.0,0,0.0,1.0,62.540658598328946,0.0
14571,25.0,1.0,25.0,362.9676230018789,1,2.0,1.0,0,0.0,0.0,18.806859742304823,1.0
14573,25.0,1.0,25.0,4436.001608270951,3,2.0,0.0,1,0.0,0.0,26.555824023336072,1.0
14575,2.0,1.0,2.0,4199.109760338595,3,1.0,0.0,1,0.0,0.0,29.56886066576294,1.0
14597,12.0,1.0,12.0,1341.6521244577805,1,1.0,0.0,1,0.0,0.0,34.95746880880961,0.0
14602,17.0,1.0,,,,4.0,1.0,0,0.0,0.0,8.669653681595264,0.0
14603,22.0,1.0,,,,2.0,0.0,0,0.0,0.0,20.97721704150922,1.0
14618,25.0,1.0,,,,4.0,1.0,0,0.0,0.0,12.037179840386443,0.0
14623,2.0,1.0,2.0,2882.07475225522,2,2.0,0.0,1,0.0,0.0,51.6106366470824,1.0
14639,10.0,1.0,,,,4.0,1.0,0,0.0,0.0,14.031696598443887,1.0
14663,3.0,1.0,3.0,5646.291917342414,3,1.0,1.0,0,0.0,0.0,22.30098337661707,1.0
14666,17.0,1.0,20.0,7011.505995669107,4,1.0,0.0,1,1.0,0.0,29.705003299063947,0.0
14671,17.0,1.0,1.0,6227.344704687377,4,5.0,0.0,1,0.0,0.0,73.40289954599007,0.0
14675,22.0,1.0,22.0,3551.5103132575905,2,1.0,0.0,1,0.0,0.0,35.01462845503647,1.0
14684,19.0,1.0,19.0,3629.554883840989,2,2.0,0.0,1,1.0,0.0,58.34425862589205,0.0
14695,1.0,1.0,1.0,3181.1050800828657,2,1.0,0.0,1,0.0,0.0,48.09692644836673,1.0
14702,25.0,1.0,1.0,3840.428204614341,2,1.0,0.0,1,0.0,0.0,49.73502541178118,1.0
14706,22.0,1.0,22.0,8296.31783620153,5,1.0,0.0,0,0.0,0.0,19.89261825980907,0.0
14717,1.0,1.0,1.0,4175.964350014228,3,1.0,0.0,1,0.0,0.0,47.67276086672791,1.0
14724,19.0,1.0,19.0,1841.9443286734022,1,1.0,0.0,0,0.0,0.0,19.240038777859127,0.0
14735,3.0,1.0,3.0,3697.922321527202,2,1.0,0.0,1,0.0,0.0,40.41034663587038,1.0
14746,10.0,1.0,1.0,5323.40872363782,3,2.0,0.0,1,0.0,0.0,57.439465699505945,1.0
14750,17.0,1.0,17.0,9275.398445270828,5,1.0,0.0,1,0.0,0.0,39.92324947354723,1.0
14757,19.0,1.0,19.0,24768.66601462964,9,1.0,0.0,1,1.0,0.0,52.83491565938721,0.0
14762,2.0,1.0,2.0,885.0483075397433,1,1.0,0.0,0,0.0,0.0,28.975420684658047,1.0
14791,2.0,1.0,2.0,2032.1617242453538,2,1.0,0.0,1,1.0,0.0,32.6543235789095,1.0
14794,1.0,1.0,21.0,4810.93624187226,3,2.0,0.0,1,0.0,0.0,62.37121970069097,1.0
14796,1.0,1.0,1.0,16449.708892066297,9,1.0,0.0,1,1.0,0.0,24.34040581475506,0.0
14800,1.0,1.0,1.0,5869.267070237111,3,2.0,0.0,1,0.0,1.0,39.8895815217611,0.0
14801,20.0,1.0,,,,2.0,1.0,0,0.0,0.0,17.103343682395916,1.0
14817,19.0,1.0,1.0,6711.4278425799685,4,5.0,0.0,1,0.0,0.0,86.8606213645212,0.0
14819,1.0,1.0,19.0,5904.625493068311,3,2.0,0.0,1,0.0,0.0,37.0027715071476,0.0
14834,12.0,1.0,12.0,5717.307141266685,3,2.0,0.0,1,1.0,0.0,59.25069981203069,0.0
14836,11.0,1.0,11.0,3435.6253897450174,2,5.0,0.0,1,1.0,0.0,73.84378279236807,0.0
14844,1.0,1.0,1.0,4099.962016025804,3,2.0,0.0,1,0.0,0.0,30.405796507882087,1.0
14845,20.0,1.0,20.0,2311.5306625831486,2,1.0,0.0,0,0.0,0.0,56.427526506743106,0.0
14848,24.0,1.0,,,,4.0,1.0,0,0.0,0.0,13.356137433850336,0.0
14851,21.0,1.0,22.0,2111.6291642660744,2,1.0,0.0,0,0.0,0.0,25.019136427186368,1.0
14865,3.0,0.0,,,,4.0,1.0,0,0.0,0.0,12.875069740915706,1.0
14872,1.0,1.0,19.0,2624.4880493765163,2,2.0,0.0,1,0.0,0.0,63.486933217173146,1.0
14878,11.0,1.0,2.0,7011.477287779596,4,1.0,0.0,1,0.0,0.0,28.52957596711508,0.0
14888,19.0,1.0,19.0,4034.0330742601027,3,2.0,0.0,0,0.0,1.0,55.9685739644201,1.0
14891,10.0,1.0,10.0,1698.490645051656,1,1.0,0.0,1,0.0,0.0,35.793166339995196,0.0
14896,1.0,1.0,1.0,3979.980338346203,2,1.0,0.0,1,1.0,0.0,50.882698003452106,1.0
14903,1.0,1.0,1.0,1826.7156011047446,1,2.0,0.0,1,1.0,0.0,62.758048132842305,1.0
14912,4.0,1.0,4.0,6028.678312419409,4,1.0,0.0,1,1.0,0.0,55.78283975702311,0.0
14915,25.0,1.0,,,,4.0,1.0,0,0.0,0.0,12.45006580481072,1.0
14928,17.0,1.0,,,,4.0,1.0,0,0.0,0.0,7.47074657974008,0.0
14932,12.0,1.0,12.0,2687.6245213406237,2,5.0,0.0,0,0.0,0.0,77.56546104025074,1.0
14942,23.0,1.0,,,,2.0,1.0,0,0.0,0.0,19.61758889379871,0.0
14952,2.0,1.0,2.0,10493.655310884891,6,5.0,0.0,1,1.0,0.0,71.8608110153391,0.0
14953,5.0,1.0,5.0,2723.8897016399765,2,1.0,0.0,0,0.0,0.0,18.739363959334923,1.0
14959,3.0,1.0,3.0,10730.589367075998,6,1.0,0.0,1,1.0,0.0,55.35612233529969,1.0
14960,1.0,1.0,1.0,2237.8488895632595,2,1.0,0.0,1,1.0,0.0,33.28873953235211,1.0
14966,10.0,1.0,,,,4.0,1.0,0,0.0,0.0,12.069803973203307,0.0
14969,1.0,1.0,,,,4.0,1.0,0,0.0,0.0,7.946088604527176,0.0
14974,12.0,1.0,12.0,5984.5949942836105,3,1.0,0.0,1,1.0,0.0,45.98483908842809,1.0
14987,3.0,1.0,21.0,6337.720901336081,4,5.0,0.0,1,0.0,0.0,76.36387735530275,1.0
14990,2.0,0.0,,,,4.0,1.0,0,0.0,0.0,12.365821763973145,1.0
14992,22.0,1.0,25.0,4700.204483210234,3,5.0,0.0,1,0.0,0.0,83.14383245002637,1.0
14995,22.0,1.0,22.0,49601.92881680998,9,1.0,0.0,1,1.0,0.0,36.85403686913128,1.0
15008,2.0,0.0,,,,4.0,1.0,0,0.0,0.0,14.301314751844075,0.0
15018,21.0,1.0,,,,4.0,1.0,0,0.0,0.0,9.807773285291205,0.0
15023,1.0,1.0,1.0,18010.080453777584,9,5.0,0.0,0,0.0,0.0,75.25823279172232,0.0
15025,11.0,1.0,11.0,691.7218341374855,1,5.0,0.0,1,1.0,1.0,81.46262902701369,0.0
15027,22.0,1.0,22.0,25060.78587599951,9,5.0,0.0,1,0.0,0.0,68.90521456345073,0.0
15036,25.0,1.0,25.0,3688.2057940821915,2,1.0,0.0,1,1.0,0.0,45.10030982545436,0.0
15040,2.0,1.0,2.0,23776.207039289566,9,2.0,0.0,0,0.0,0.0,22.47016682625531,1.0
15048,2.0,1.0,2.0,23257.672008074143,9,5.0,0.0,1,1.0,1.0,90.67981066614789,0.0
15050,3.0,0.0,3.0,637.7926757396718,1,1.0,0.0,1,1.0,0.0,64.97980601144673,1.0
15055,17.0,1.0,17.0,3060.684004832326,2,1.0,0.0,1,1.0,0.0,48.110191497965616,0.0
15067,23.0,1.0,,,,2.0,1.0,0,0.0,0.0,16.249196508613522,0.0
15069,10.0,1.0,10.0,5430.142320307317,3,1.0,0.0,1,1.0,0.0,48.08110110963912,0.0
15071,1.0,1.0,1.0,368.8086707469762,1,1.0,0.0,1,0.0,0.0,34.3763871002584,0.0
15073,19.0,0.0,19.0,8395.172113319977,5,1.0,0.0,1,1.0,0.0,24.0898487926936,1.0
15086,25.0,1.0,1.0,5327.257288920962,3,2.0,0.0,1,0.0,0.0,35.78758117472398,0.0
15099,1.0,1.0,20.0,3986.7722182941875,2,2.0,0.0,1,0.0,0.0,59.72462121918079,1.0
15110,2.0,1.0,2.0,1376.734352722523,1,1.0,0.0,1,1.0,0.0,41.58455746010327,1.0
15115,22.0,1.0,22.0,11725.319662208569,6,2.0,0.0,0,0.0,0.0,19.996189924792816,0.0
15116,1.0,1.0,1.0,686.7080699626596,1,2.0,0.0,0,0.0,0.0,23.144646121174446,0.0
15131,19.0,0.0,19.0,2736.721385163283,2,1.0,0.0,1,0.0,0.0,61.06013551760793,0.0
15143,17.0,0.0,17.0,101397.73961996485,9,5.0,0.0,1,0.0,0.0,88.2235974495436,0.0
15158,21.0,1.0,,,,2.0,1.0,1,0.0,0.0,21.184315525915963,1.0
15167,2.0,1.0,2.0,12039.87578000828,7,1.0,0.0,1,1.0,0.0,53.14498558255764,1.0
