,id,dim_name,event_name,event_type,main_start_date,gap_start_date,duration,main_duration,gap_duration,Sex
3809,3809,Existence,Birth,Event,1898.5136306289576,1926.2807568714263,27.76712624246872,27.76712624246872,0.0,0
3810,3810,Existence,Birth,Event,1954.6434838554903,1984.124998213682,29.481514358191507,29.481514358191507,0.0,0
3811,3811,Existence,Birth,Event,1962.6634852268817,2020.3492782320795,57.68579300519795,57.68579300519795,0.0,0
3812,3812,Existence,Birth,Event,1964.82467250863,2029.3010584933868,64.47638598475666,64.47638598475666,0.0,0
3813,3813,Existence,Birth,Event,1885.9412972191117,1974.2398913340296,88.29859411491822,88.29859411491822,0.0,1
3814,3814,Existence,Birth,Event,1959.960542277744,2046.910474935452,86.94993265770808,86.94993265770808,0.0,1
3815,3815,Existence,Birth,Event,1947.90392014478,1990.6417994104704,42.73787926569085,42.73787926569085,0.0,0
3816,3816,Existence,Birth,Event,1960.8665847469197,2035.7926211153683,74.9260363684491,74.9260363684491,0.0,0
3817,3817,Existence,Birth,Event,1897.18802806333,1960.466778302467,63.27875023913712,63.27875023913712,0.0,0
3818,3818,Existence,Birth,Event,1963.744237407491,2053.26557048054,89.52133307304862,89.52133307304862,0.0,1
3819,3819,Existence,Birth,Event,1961.6059539603807,2064.402346618825,102.79639265844484,102.79639265844484,0.0,1
3820,3820,Existence,Birth,Event,2034.5492942168132,2090.8085582654207,56.259264048607335,56.259264048607335,0.0,1
3821,3821,Existence,Birth,Event,2009.989360130961,2062.299300424883,52.30994029392176,52.30994029392176,0.0,1
3822,3822,Existence,Birth,Event,1820.251853321182,1920.585508524452,100.3336552032697,100.3336552032697,0.0,0
3823,3823,Existence,Birth,Event,1819.1677384057612,1914.407875208476,95.24013680271422,95.24013680271422,0.0,1
3824,3824,Existence,Birth,Event,1844.5125113907036,1935.50741733851,90.99490594780664,90.99490594780664,0.0,1
3825,3825,Existence,Birth,Event,1827.651703571676,1928.365446741512,100.71374316983623,100.71374316983623,0.0,0
3826,3826,Existence,Birth,Event,2046.516342457472,2114.9941179028774,68.47777544540568,68.47777544540568,0.0,0
3827,3827,Existence,Birth,Event,1890.5253126534176,1965.4137797248052,74.88846707138778,74.88846707138778,0.0,0
3828,3828,Existence,Birth,Event,1841.6451986464483,1930.642503240108,88.99730459365975,88.99730459365975,0.0,1
3829,3829,Existence,Birth,Event,2008.15023535488,2103.0908781838943,94.94064282901472,94.94064282901472,0.0,1
3830,3830,Existence,Birth,Event,1965.92975799064,2012.399627502967,46.46986951232732,46.46986951232732,0.0,0
3831,3831,Existence,Birth,Event,1834.1374417471304,1903.7906306775649,69.65318893043468,69.65318893043468,0.0,0
3832,3832,Existence,Birth,Event,1957.0223279889365,2048.1964707317725,91.17414274283622,91.17414274283622,0.0,0
3833,3833,Existence,Birth,Event,1914.3585539154028,1969.6617579234528,55.30320400805003,55.30320400805003,0.0,1
3834,3834,Existence,Birth,Event,1886.3583805412209,1951.161184268108,64.80280372688748,64.80280372688748,0.0,1
3835,3835,Existence,Birth,Event,1827.5444412031811,1928.8785163576551,101.33407515447372,101.33407515447372,0.0,1
3836,3836,Existence,Birth,Event,1852.096136887864,1921.6861687256744,69.59003183781056,69.59003183781056,0.0,1
3837,3837,Existence,Birth,Event,1893.571763075401,1949.2738128232309,55.70204974783002,55.70204974783002,0.0,1
3838,3838,Existence,Birth,Event,1849.0847876732032,1919.4222264341995,70.33743876099622,70.33743876099622,0.0,0
3839,3839,Existence,Birth,Event,2016.7399323540624,2104.7251690621038,87.98523670804072,87.98523670804072,0.0,1
3840,3840,Existence,Birth,Event,1962.2194592469768,2071.995095032505,109.77563578552832,109.77563578552832,0.0,0
3841,3841,Existence,Birth,Event,2000.7624417982047,2094.867413195332,94.10497139712686,94.10497139712686,0.0,0
3842,3842,Existence,Birth,Event,1890.884113271906,1986.1357299356357,95.25161666372932,95.25161666372932,0.0,0
3843,3843,Existence,Birth,Event,1944.7693544029075,2002.9928150979365,58.22346069502887,58.22346069502887,0.0,1
3844,3844,Existence,Birth,Event,1991.377546920168,2032.4427433035091,41.065196383341146,41.065196383341146,0.0,1
3845,3845,Existence,Birth,Event,1957.175205532948,2024.5359194873515,67.3607139544032,67.3607139544032,0.0,1
3846,3846,Existence,Birth,Event,1964.0912288580723,2058.259358453384,94.16812959531148,94.16812959531148,0.0,1
3847,3847,Existence,Birth,Event,2033.7699432445488,2136.3724360297406,102.60249278519166,102.60249278519166,0.0,1
3848,3848,Existence,Birth,Event,1925.355019666409,1980.24547081636,54.89045114995065,54.89045114995065,0.0,1
3849,3849,Existence,Birth,Event,1940.3176067156087,1967.2437943260088,26.92618761039945,26.92618761039945,0.0,0
3850,3850,Existence,Birth,Event,2034.289241122637,2125.775471314738,91.48623019210112,91.48623019210112,0.0,0
3851,3851,Existence,Birth,Event,2046.767773431137,2130.707072249562,83.93929881842536,83.93929881842536,0.0,1
3852,3852,Existence,Birth,Event,2029.8751277162703,2117.613708828168,87.73858111189759,87.73858111189759,0.0,0
3853,3853,Existence,Birth,Event,2009.0702045660944,2075.295219276248,66.22501471015377,66.22501471015377,0.0,1
3854,3854,Existence,Birth,Event,1902.7263053823635,1947.7080521028436,44.981746720479855,44.981746720479855,0.0,0
3855,3855,Existence,Birth,Event,1908.2308805885932,1976.6927336922752,68.46185310368182,68.46185310368182,0.0,1
3856,3856,Existence,Birth,Event,1926.1749529708557,1980.679078388624,54.504125417768726,54.504125417768726,0.0,1
3857,3857,Existence,Birth,Event,1904.8795500217504,1986.617979944004,81.73842992225374,81.73842992225374,0.0,0
3858,3858,Existence,Birth,Event,1909.621976890921,1955.8312748785693,46.209297987648526,46.209297987648526,0.0,1
3859,3859,Existence,Birth,Event,1992.4607833531984,2013.578720444409,21.11793709121065,21.11793709121065,0.0,1
3860,3860,Existence,Birth,Event,1854.2721124654724,1904.3139247222095,50.04181225673744,50.04181225673744,0.0,0
3861,3861,Existence,Birth,Event,1897.8402192045096,1967.11181499851,69.27159579400039,69.27159579400039,0.0,0
3862,3862,Existence,Birth,Event,1870.0558184459069,1936.963050102573,66.90723165666628,66.90723165666628,0.0,1
3863,3863,Existence,Birth,Event,1979.3185901263755,2061.5412421042965,82.22265197792089,82.22265197792089,0.0,1
3864,3864,Existence,Birth,Event,1955.0526817278248,2064.810025823313,109.75734409548843,109.75734409548843,0.0,0
3865,3865,Existence,Birth,Event,1893.464916858592,1951.6099779849392,58.14506112634768,58.14506112634768,0.0,0
3866,3866,Existence,Birth,Event,1876.1147455355856,1938.988788225068,62.87404268948213,62.87404268948213,0.0,0
3867,3867,Existence,Birth,Event,1867.665730941236,1926.155129081594,58.48939814035817,58.48939814035817,0.0,1
3868,3868,Existence,Birth,Event,2042.7510540341416,2088.1185510305845,45.36749699644291,45.36749699644291,0.0,0
3869,3869,Existence,Birth,Event,1875.081397535296,1967.3172335625488,92.23583602725272,92.23583602725272,0.0,1
3870,3870,Existence,Birth,Event,1867.330066669774,1962.8866812210429,95.55661455126896,95.55661455126896,0.0,1
3871,3871,Existence,Birth,Event,1859.263884920712,1953.4126685699496,94.14878364923784,94.14878364923784,0.0,0
3872,3872,Existence,Birth,Event,1955.298453720516,2008.191443894532,52.89299017401545,52.89299017401545,0.0,1
3873,3873,Existence,Birth,Event,1837.5056285413552,1939.8273507376696,102.32172219631433,102.32172219631433,0.0,1
3874,3874,Existence,Birth,Event,1983.108592373232,2024.8387197647207,41.73012739148938,41.73012739148938,0.0,0
3875,3875,Existence,Birth,Event,1976.9249853907857,2028.584324257566,51.65933886678052,51.65933886678052,0.0,1
3876,3876,Existence,Birth,Event,1953.6806950299188,2060.0358264803185,106.3551314503996,106.3551314503996,0.0,0
3877,3877,Existence,Birth,Event,1905.4106990984544,2006.5661221612645,101.15542306281004,101.15542306281004,0.0,0
3878,3878,Existence,Birth,Event,1981.7024375797832,2055.5838816560386,73.88144407625553,73.88144407625553,0.0,0
3879,3879,Existence,Birth,Event,1940.7850571582733,2020.2429456504635,79.45788849218971,79.45788849218971,0.0,0
3880,3880,Existence,Birth,Event,1848.112586726386,1931.2435409996924,83.13095427330632,83.13095427330632,0.0,1
3881,3881,Existence,Birth,Event,1904.505765027155,1983.263591554455,78.7578265273002,78.7578265273002,0.0,1
3882,3882,Existence,Birth,Event,1948.25197302097,1984.049748630784,35.79777560981337,35.79777560981337,0.0,1
3883,3883,Existence,Birth,Event,1848.673059442514,1907.9202186257005,59.24715918318657,59.24715918318657,0.0,1
3884,3884,Existence,Birth,Event,1975.5876904777167,2023.4750571149,47.88736663718319,47.88736663718319,0.0,0
3885,3885,Existence,Birth,Event,1953.9253854714852,1996.4788641316384,42.55347866015323,42.55347866015323,0.0,1
3886,3886,Existence,Birth,Event,1928.3028459650152,1985.7566767685348,57.45383080351954,57.45383080351954,0.0,1
3887,3887,Existence,Birth,Event,1944.7046657873489,2029.2983793156764,84.59371352832767,84.59371352832767,0.0,0
3888,3888,Existence,Birth,Event,1902.7742837580745,2005.991056819881,103.21677306180648,103.21677306180648,0.0,1
3889,3889,Existence,Birth,Event,1885.249116910961,1951.792934603784,66.5438176928227,66.5438176928227,0.0,1
3890,3890,Existence,Birth,Event,2032.1945903214048,2125.406708636136,93.21211831473106,93.21211831473106,0.0,1
3891,3891,Existence,Birth,Event,2029.0817517348216,2116.927017973375,87.84526623855278,87.84526623855278,0.0,1
3892,3892,Existence,Birth,Event,2039.1290387997483,2115.406130220253,76.2770914205049,76.2770914205049,0.0,1
3893,3893,Existence,Birth,Event,2018.992023413828,2123.071849049291,104.07982563546292,104.07982563546292,0.0,1
3894,3894,Existence,Birth,Event,2044.2829252615456,2133.4930033947144,89.2100781331686,89.2100781331686,0.0,0
3895,3895,Existence,Birth,Event,1810.4017867754364,1901.0945382935915,90.69275151815496,90.69275151815496,0.0,0
3896,3896,Existence,Birth,Event,2034.9094014112773,2075.3855297005675,40.47612828929026,40.47612828929026,0.0,1
3897,3897,Existence,Birth,Event,2025.2689644690597,2130.12157618113,104.85261171207053,104.85261171207053,0.0,1
3898,3898,Existence,Birth,Event,2008.068552169653,2088.7427219185474,80.67416974889424,80.67416974889424,0.0,1
3899,3899,Existence,Birth,Event,2023.5282379181533,2129.343613920698,105.81537600254455,105.81537600254455,0.0,0
3900,3900,Existence,Birth,Event,2048.07901784496,2131.2465393097527,83.16752146479308,83.16752146479308,0.0,1
3901,3901,Existence,Birth,Event,2009.7578699134644,2071.0755230005425,61.317653087077886,61.317653087077886,0.0,0
3902,3902,Existence,Birth,Event,2023.9121783133016,2079.637463034302,55.72528472100009,55.72528472100009,0.0,0
3903,3903,Existence,Birth,Event,2019.248814692192,2075.359370795049,56.11055610285647,56.11055610285647,0.0,0
3904,3904,Existence,Birth,Event,1980.089271925288,2040.923469126085,60.83419720079692,60.83419720079692,0.0,1
3905,3905,Existence,Birth,Event,1892.0823085157856,1992.4059814070692,100.32367289128383,100.32367289128383,0.0,1
3906,3906,Existence,Birth,Event,2029.2644760146395,2072.568589143773,43.304113129133725,43.304113129133725,0.0,1
3907,3907,Existence,Birth,Event,2025.4067042787,2108.5683661475914,83.16166186889176,83.16166186889176,0.0,1
3908,3908,Existence,Birth,Event,1955.3395233408069,2029.0564985985368,73.71697525772983,73.71697525772983,0.0,1
3909,3909,Existence,Birth,Event,1837.35619229208,1944.1241901511376,106.76799785905806,106.76799785905806,0.0,0
3910,3910,Existence,Birth,Event,1816.5283119954945,1921.012854990235,104.48454299474042,104.48454299474042,0.0,1
3911,3911,Existence,Birth,Event,1925.6494973800625,1973.4726210278568,47.82312364779454,47.82312364779454,0.0,1
3912,3912,Existence,Birth,Event,1981.7549418368849,2048.375632846046,66.62069100916133,66.62069100916133,0.0,0
3913,3913,Existence,Birth,Event,1991.2444289013847,2025.9980821809156,34.7536532795302,34.7536532795302,0.0,1
3914,3914,Existence,Birth,Event,1950.345697569962,2037.6975190850533,87.35182151509133,87.35182151509133,0.0,1
3915,3915,Existence,Birth,Event,1876.706758873785,1956.7194352515987,80.01267637781373,80.01267637781373,0.0,0
3916,3916,Existence,Birth,Event,2035.7334197960108,2121.3971604551825,85.66374065917158,85.66374065917158,0.0,1
3917,3917,Existence,Birth,Event,1970.518083656362,2024.0291583125047,53.51107465614269,53.51107465614269,0.0,0
3918,3918,Existence,Birth,Event,2024.658508127031,2117.263404884219,92.60489675718806,92.60489675718806,0.0,1
3919,3919,Existence,Birth,Event,1911.7447306009656,1951.2093361663335,39.464605565368,39.464605565368,0.0,1
3920,3920,Existence,Birth,Event,2032.1334660502375,2078.8470690032077,46.71360295296964,46.71360295296964,0.0,1
3921,3921,Existence,Birth,Event,1829.258560529644,1914.6399895407671,85.38142901112302,85.38142901112302,0.0,1
3922,3922,Existence,Birth,Event,1872.941288066938,1906.663251787584,33.721963720645704,33.721963720645704,0.0,0
3923,3923,Existence,Birth,Event,1893.6904261713687,1937.4172208683924,43.72679469702335,43.72679469702335,0.0,1
3924,3924,Existence,Birth,Event,1860.3905559830555,1920.3326604154247,59.9421044323697,59.9421044323697,0.0,1
3925,3925,Existence,Birth,Event,1960.9013775495048,2034.8278713292111,73.92649377970581,73.92649377970581,0.0,0
3926,3926,Existence,Birth,Event,1926.2240276378316,2015.172243348709,88.94821571087763,88.94821571087763,0.0,0
3927,3927,Existence,Birth,Event,1966.735779982136,2063.208175963322,96.472395981186,96.472395981186,0.0,1
3928,3928,Existence,Birth,Event,2014.4578906133656,2123.900287431243,109.4423968178775,109.4423968178775,0.0,1
3929,3929,Existence,Birth,Event,1957.8997224004816,2056.561585439701,98.66186303921936,98.66186303921936,0.0,0
3930,3930,Existence,Birth,Event,2034.174328124024,2105.0256064112937,70.85127828726988,70.85127828726988,0.0,1
3931,3931,Existence,Birth,Event,1913.3979729858663,1956.592818931752,43.194845945885646,43.194845945885646,0.0,1
3932,3932,Existence,Birth,Event,1963.76701202503,1994.392235872129,30.62522384709916,30.62522384709916,0.0,0
3933,3933,Existence,Birth,Event,1855.0633346529771,1963.728088068212,108.66475341523456,108.66475341523456,0.0,1
3934,3934,Existence,Birth,Event,1936.19130511435,2020.270978542588,84.07967342823791,84.07967342823791,0.0,0
3935,3935,Existence,Birth,Event,1833.8145843468672,1931.2884073977505,97.47382305088314,97.47382305088314,0.0,1
3936,3936,Existence,Birth,Event,1962.172443513,2024.420968428719,62.248524915719415,62.248524915719415,0.0,0
3937,3937,Existence,Birth,Event,2000.3611325030147,2068.6273282767784,68.2661957737635,68.2661957737635,0.0,0
3938,3938,Existence,Birth,Event,1864.630405331277,1971.2899082326,106.6595029013232,106.6595029013232,0.0,1
3939,3939,Existence,Birth,Event,1837.9541068641263,1927.1904214931735,89.23631462904753,89.23631462904753,0.0,0
3940,3940,Existence,Birth,Event,2024.6699358511455,2107.807977638266,83.13804178712051,83.13804178712051,0.0,1
3941,3941,Existence,Birth,Event,2029.5891488406276,2094.2473172712257,64.65816843059828,64.65816843059828,0.0,0
3942,3942,Existence,Birth,Event,1992.5368636384328,2036.8159129219716,44.27904928353872,44.27904928353872,0.0,0
3943,3943,Existence,Birth,Event,1923.9205899970373,1997.7157162037588,73.79512620672145,73.79512620672145,0.0,1
3944,3944,Existence,Birth,Event,1890.84242705486,1989.4940897656688,98.65166271080888,98.65166271080888,0.0,1
3945,3945,Existence,Birth,Event,1903.8564062133355,1923.929179599324,20.072773385988658,20.072773385988658,0.0,0
3946,3946,Existence,Birth,Event,1941.3891872248616,1994.2591563613744,52.86996913651296,52.86996913651296,0.0,0
3947,3947,Existence,Birth,Event,1875.607618032995,1902.7559164299937,27.14829839699861,27.14829839699861,0.0,1
3948,3948,Existence,Birth,Event,1853.8846172100568,1925.6399400236928,71.75532281363603,71.75532281363603,0.0,1
3949,3949,Existence,Birth,Event,2015.6034244578568,2059.700882895837,44.09745843798024,44.09745843798024,0.0,0
3950,3950,Existence,Birth,Event,1874.1172194726607,1974.736158548076,100.61893907541489,100.61893907541489,0.0,0
3951,3951,Existence,Birth,Event,2009.505137193039,2039.7686103667595,30.26347317372029,30.26347317372029,0.0,0
3952,3952,Existence,Birth,Event,1841.58472270596,1919.855023213272,78.27030050731166,78.27030050731166,0.0,0
3953,3953,Existence,Birth,Event,1951.5251174049504,2010.685751720996,59.16063431604584,59.16063431604584,0.0,0
3954,3954,Existence,Birth,Event,1982.131480276105,2036.3646376664508,54.23315739034532,54.23315739034532,0.0,1
3955,3955,Existence,Birth,Event,1874.2728727862964,1931.016733038039,56.74386025174263,56.74386025174263,0.0,0
3956,3956,Existence,Birth,Event,1894.1514953378623,1938.7994434868192,44.64794814895672,44.64794814895672,0.0,1
3957,3957,Existence,Birth,Event,1914.7313418267308,1973.1437040390524,58.41236221232154,58.41236221232154,0.0,0
3958,3958,Existence,Birth,Event,1840.956508673414,1922.433804717884,81.47729604447012,81.47729604447012,0.0,0
3959,3959,Existence,Birth,Event,1925.7205404831404,1957.859976256699,32.139435773558475,32.139435773558475,0.0,1
3960,3960,Existence,Birth,Event,1840.174030526054,1935.3240934928008,95.15006296674667,95.15006296674667,0.0,0
3961,3961,Existence,Birth,Event,1928.7559265971693,2037.8057587150424,109.04983211787304,109.04983211787304,0.0,0
3962,3962,Existence,Birth,Event,1857.7278610428568,1955.7008980083776,97.97303696552096,97.97303696552096,0.0,1
3963,3963,Existence,Birth,Event,1932.1071171713336,1982.6033865460995,50.496269374765966,50.496269374765966,0.0,0
3964,3964,Existence,Birth,Event,1860.9109796276496,1941.3984491338804,80.48746950623057,80.48746950623057,0.0,0
3965,3965,Existence,Birth,Event,1891.087688976668,1952.92412576312,61.83643678645246,61.83643678645246,0.0,1
